movie_id,title,budget,revenue,release_date,runtime,original_language,genres,number_characters,below18,above60,male_ratio,average_actor_exp,multiplier,year,year_group,category
259316.0,Fantastic Beasts and Where to Find Them,180000000.0,809342332.0,2016-11-16,132.0,en,"['Fantasy', 'Adventure', 'Family']",16.0,0.0,0.1875,0.5,8.9375,4.496346288888889,2016,2015,high
333339.0,Ready Player One,175000000.0,607274134.0,2018-03-28,140.0,en,"['Adventure', 'Action', 'Science Fiction']",19.0,0.2631578947368421,0.05263157894736842,0.47368421052631576,3.5789473684210527,3.4701379085714286,2018,2015,high
262500.0,Insurgent,110000000.0,297002527.0,2015-03-18,119.0,en,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",24.0,0.08333333333333333,0.0,0.5416666666666666,4.625,2.7000229727272727,2015,2015,high
351286.0,Jurassic World: Fallen Kingdom,170000000.0,1310466296.0,2018-06-22,129.0,en,"['Action', 'Adventure', 'Science Fiction', 'Thriller']",12.0,0.08333333333333333,0.3333333333333333,0.6666666666666666,9.5,7.708625270588235,2018,2015,high
474350.0,It Chapter Two,79000000.0,473122525.0,2019-09-04,169.0,en,"['Horror', 'Fantasy']",21.0,0.3333333333333333,0.047619047619047616,0.7142857142857143,4.857142857142857,5.9888927215189875,2019,2015,high
284052.0,Doctor Strange,180000000.0,676343174.0,2016-10-25,115.0,en,"['Action', 'Adventure', 'Fantasy']",11.0,0.0,0.0,0.7272727272727273,9.727272727272727,3.757462077777778,2016,2015,high
427641.0,Rampage,120000000.0,428028233.0,2018-04-11,107.0,en,"['Action', 'Adventure', 'Science Fiction']",11.0,0.0,0.0,0.6363636363636364,8.363636363636363,3.5669019416666665,2018,2015,high
466272.0,Once Upon a Time… in Hollywood,95000000.0,374251247.0,2019-07-24,162.0,en,"['Comedy', 'Drama', 'Thriller']",35.0,0.02857142857142857,0.22857142857142856,0.5714285714285714,8.257142857142858,3.939486810526316,2019,2015,high
284054.0,Black Panther,200000000.0,1349926083.0,2018-02-13,135.0,en,"['Action', 'Adventure', 'Science Fiction']",14.0,0.0,0.07142857142857142,0.7857142857142857,6.5,6.749630415,2018,2015,high
335797.0,Sing,75000000.0,634151679.0,2016-11-23,108.0,en,"['Animation', 'Comedy', 'Family', 'Music']",15.0,0.0,0.13333333333333333,0.6666666666666666,10.933333333333334,8.45535572,2016,2015,high
335988.0,Transformers: The Last Knight,217000000.0,605425157.0,2017-06-16,154.0,en,"['Action', 'Adventure', 'Science Fiction']",23.0,0.043478260869565216,0.30434782608695654,0.8260869565217391,13.347826086956522,2.78997768202765,2017,2015,high
343668.0,Kingsman: The Golden Circle,104000000.0,410902662.0,2017-09-20,141.0,en,"['Action', 'Adventure', 'Comedy']",15.0,0.0,0.2,0.6666666666666666,10.666666666666666,3.9509871346153846,2017,2015,high
140300.0,Kung Fu Panda 3,145000000.0,521170825.0,2016-01-23,95.0,en,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family']",14.0,0.0,0.35714285714285715,0.7857142857142857,16.714285714285715,3.594281551724138,2016,2015,high
68735.0,Warcraft,160000000.0,433677183.0,2016-05-25,123.0,en,"['Action', 'Adventure', 'Fantasy']",13.0,0.0,0.07692307692307693,0.7692307692307693,6.076923076923077,2.71048239375,2016,2015,high
348350.0,Solo: A Star Wars Story,250000000.0,392952373.0,2018-05-15,135.0,en,"['Science Fiction', 'Adventure', 'Action']",13.0,0.0,0.15384615384615385,0.6923076923076923,10.76923076923077,1.571809492,2018,2015,high
263115.0,Logan,97000000.0,619021436.0,2017-02-28,137.0,en,"['Action', 'Drama', 'Science Fiction']",6.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,9.166666666666666,6.381664288659794,2017,2015,high
337339.0,The Fate of the Furious,250000000.0,1236005118.0,2017-04-12,136.0,en,"['Action', 'Crime', 'Thriller']",18.0,0.0,0.2222222222222222,0.7222222222222222,10.5,4.944020472,2017,2015,high
320288.0,Dark Phoenix,200000000.0,252442974.0,2019-06-05,114.0,en,"['Fantasy', 'Science Fiction', 'Action', 'Adventure']",12.0,0.0,0.0,0.5833333333333334,7.916666666666667,1.26221487,2019,2015,high
339964.0,Valerian and the City of a Thousand Planets,177200000.0,225973340.0,2017-07-20,136.0,en,"['Adventure', 'Science Fiction', 'Action']",14.0,0.0,0.14285714285714285,0.7142857142857143,7.571428571428571,1.2752445823927765,2017,2015,high
336843.0,Maze Runner: The Death Cure,62000000.0,288175335.0,2018-01-10,143.0,en,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",14.0,0.0,0.0,0.6428571428571429,5.428571428571429,4.647989274193549,2018,2015,high
268896.0,Pacific Rim: Uprising,150000000.0,290061297.0,2018-03-21,111.0,en,"['Action', 'Fantasy', 'Science Fiction', 'Adventure']",15.0,0.06666666666666667,0.0,0.5333333333333333,2.8666666666666667,1.93374198,2018,2015,high
209112.0,Batman v Superman: Dawn of Justice,250000000.0,873637528.0,2016-03-23,152.0,en,"['Action', 'Adventure', 'Fantasy']",24.0,0.0,0.125,0.5833333333333334,9.125,3.494550112,2016,2015,high
283366.0,Miss Peregrine's Home for Peculiar Children,110000000.0,296482446.0,2016-09-27,127.0,en,"['Fantasy', 'Adventure']",12.0,0.08333333333333333,0.25,0.5833333333333334,11.083333333333334,2.6952949636363637,2016,2015,high
293167.0,Kong: Skull Island,185000000.0,566652812.0,2017-03-08,118.0,en,"['Action', 'Adventure', 'Fantasy']",15.0,0.0,0.2,0.8,12.733333333333333,3.062988172972973,2017,2015,high
297762.0,Wonder Woman,149000000.0,822854286.0,2017-05-30,141.0,en,"['Action', 'Adventure', 'Fantasy']",16.0,0.0625,0.125,0.5625,6.5625,5.5225119865771815,2017,2015,high
181808.0,Star Wars: The Last Jedi,200000000.0,1332698830.0,2017-12-13,152.0,en,"['Adventure', 'Action', 'Science Fiction']",27.0,0.0,0.18518518518518517,0.7037037037037037,7.37037037037037,6.66349415,2017,2015,high
400155.0,Hotel Transylvania 3: Summer Vacation,80000000.0,528600000.0,2018-06-28,97.0,en,"['Animation', 'Comedy', 'Family', 'Fantasy']",19.0,0.10526315789473684,0.15789473684210525,0.5789473684210527,12.68421052631579,6.6075,2018,2015,high
274855.0,Geostorm,120000000.0,221600160.0,2017-10-12,109.0,en,"['Action', 'Science Fiction', 'Thriller']",16.0,0.0625,0.1875,0.6875,7.25,1.846668,2017,2015,high
140607.0,Star Wars: The Force Awakens,245000000.0,2068223624.0,2015-12-15,136.0,en,"['Adventure', 'Action', 'Science Fiction']",35.0,0.0,0.2,0.7142857142857143,7.0285714285714285,8.44172907755102,2015,2015,high
47933.0,Independence Day: Resurgence,165000000.0,389681935.0,2016-06-22,120.0,en,"['Action', 'Adventure', 'Science Fiction']",20.0,0.15,0.3,0.65,6.05,2.3617086969696968,2016,2015,high
329996.0,Dumbo,170000000.0,353284621.0,2019-03-27,112.0,en,"['Family', 'Fantasy', 'Adventure']",7.0,0.0,0.2857142857142857,0.7142857142857143,10.714285714285714,2.0781448294117646,2019,2015,high
278154.0,Ice Age: Collision Course,105000000.0,408579038.0,2016-06-23,95.0,en,"['Adventure', 'Animation', 'Family', 'Comedy']",12.0,0.0,0.0,0.6666666666666666,8.666666666666666,3.891228933333333,2016,2015,high
346910.0,The Predator,88000000.0,160542134.0,2018-09-05,107.0,en,"['Science Fiction', 'Action', 'Adventure']",16.0,0.125,0.0625,0.8125,5.1875,1.8243424318181818,2018,2015,high
281957.0,The Revenant,135000000.0,532950503.0,2015-12-25,157.0,en,"['Western', 'Drama', 'Adventure']",10.0,0.0,0.0,1.0,6.6,3.9477815037037036,2015,2015,high
102899.0,Ant-Man,130000000.0,519311965.0,2015-07-14,117.0,en,"['Science Fiction', 'Action', 'Adventure']",19.0,0.05263157894736842,0.05263157894736842,0.7368421052631579,9.631578947368421,3.9947074230769233,2015,2015,high
311324.0,The Great Wall,150000000.0,331957105.0,2016-12-16,103.0,en,"['Action', 'Adventure', 'Fantasy']",7.0,0.0,0.14285714285714285,0.8571428571428571,9.714285714285714,2.213047366666667,2016,2015,high
447404.0,Pokémon Detective Pikachu,150000000.0,449762638.0,2019-05-03,105.0,en,"['Action', 'Adventure', 'Fantasy']",10.0,0.0,0.1,0.6,6.9,2.9984175866666667,2019,2015,high
420809.0,Maleficent: Mistress of Evil,185000000.0,491730089.0,2019-10-16,119.0,en,"['Family', 'Fantasy', 'Adventure', 'Action']",12.0,0.0,0.25,0.5,10.25,2.658000481081081,2019,2015,high
286217.0,The Martian,108000000.0,630600000.0,2015-09-30,141.0,en,"['Drama', 'Adventure', 'Science Fiction']",15.0,0.0,0.0,0.6666666666666666,9.733333333333333,5.838888888888889,2015,2015,high
43074.0,Ghostbusters,144000000.0,229147509.0,2016-07-14,117.0,en,"['Action', 'Fantasy', 'Comedy']",18.0,0.0,0.3888888888888889,0.5555555555555556,10.333333333333334,1.5913021458333334,2016,2015,high
297761.0,Suicide Squad,175000000.0,746846894.0,2016-08-03,123.0,en,"['Action', 'Adventure', 'Fantasy']",19.0,0.0,0.0,0.7368421052631579,7.894736842105263,4.267696537142857,2016,2015,high
76757.0,Jupiter Ascending,176000003.0,183987723.0,2015-02-04,127.0,en,"['Science Fiction', 'Fantasy', 'Action']",15.0,0.0,0.0,0.4,3.533333333333333,1.0453847719536686,2015,2015,high
287947.0,Shazam!,80000000.0,366080049.0,2019-03-29,132.0,en,"['Action', 'Comedy', 'Fantasy']",17.0,0.23529411764705882,0.058823529411764705,0.6470588235294118,7.0,4.5760006125,2019,2015,high
105864.0,The Good Dinosaur,175000000.0,332207671.0,2015-11-14,93.0,en,"['Adventure', 'Animation', 'Family']",8.0,0.0,0.25,0.75,10.125,1.8983295485714287,2015,2015,high
420817.0,Aladdin,183000000.0,1054300000.0,2019-05-22,127.0,en,"['Adventure', 'Fantasy', 'Romance', 'Family']",10.0,0.0,0.1,0.8,12.5,5.761202185792349,2019,2015,high
305470.0,Power Rangers,105000000.0,142337240.0,2017-03-23,124.0,en,"['Action', 'Adventure', 'Science Fiction']",13.0,0.0,0.15384615384615385,0.5384615384615384,7.076923076923077,1.3555927619047619,2017,2015,high
228161.0,Home,135000000.0,368871007.0,2015-03-18,94.0,en,"['Fantasy', 'Comedy', 'Animation', 'Science Fiction', 'Family']",5.0,0.0,0.2,0.8,5.6,2.7323778296296295,2015,2015,high
188927.0,Star Trek Beyond,185000000.0,343471816.0,2016-07-07,122.0,en,"['Action', 'Adventure', 'Science Fiction']",19.0,0.0,0.05263157894736842,0.7368421052631579,5.7894736842105265,1.8566044108108108,2016,2015,high
159824.0,Hotel Transylvania 2,80000000.0,473226958.0,2015-09-21,89.0,en,"['Animation', 'Comedy', 'Family', 'Fantasy']",24.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,10.75,5.915336975,2015,2015,high
419680.0,Daddy's Home 2,69000000.0,180613180.0,2017-11-09,100.0,en,['Comedy'],10.0,0.1,0.3,0.7,13.4,2.61758231884058,2017,2015,high
241259.0,Alice Through the Looking Glass,170000000.0,299457024.0,2016-05-25,113.0,en,"['Adventure', 'Family', 'Fantasy']",17.0,0.0,0.23529411764705882,0.5882352941176471,9.764705882352942,1.761511905882353,2016,2015,high
402900.0,Ocean's Eight,70000000.0,297718711.0,2018-06-07,111.0,en,"['Crime', 'Comedy', 'Action']",24.0,0.0,0.16666666666666666,0.25,7.791666666666667,4.253124442857143,2018,2015,high
308531.0,Teenage Mutant Ninja Turtles: Out of the Shadows,135000000.0,245623848.0,2016-06-01,112.0,en,"['Action', 'Adventure', 'Comedy', 'Family', 'Science Fiction']",12.0,0.0,0.08333333333333333,0.8333333333333334,7.666666666666667,1.8194359111111111,2016,2015,high
278927.0,The Jungle Book,175000000.0,966550600.0,2016-04-07,106.0,en,"['Family', 'Adventure', 'Drama', 'Fantasy']",10.0,0.2,0.3,0.9,14.4,5.523146285714286,2016,2015,high
530915.0,1917,100000000.0,394638258.0,2019-12-25,119.0,en,"['War', 'Action', 'Drama']",9.0,0.0,0.0,1.0,9.333333333333334,3.94638258,2019,2015,high
438650.0,Cold Pursuit,60000000.0,76419755.0,2019-02-07,119.0,en,"['Comedy', 'Action', 'Crime', 'Thriller']",16.0,0.0,0.25,0.75,6.9375,1.2736625833333333,2019,2015,high
324668.0,Jason Bourne,120000000.0,415484914.0,2016-07-27,123.0,en,"['Action', 'Thriller', 'Mystery', 'Drama']",9.0,0.0,0.2222222222222222,0.7777777777777778,12.11111111111111,3.4623742833333333,2016,2015,high
338952.0,Fantastic Beasts: The Crimes of Grindelwald,200000000.0,654855901.0,2018-11-14,134.0,en,"['Fantasy', 'Adventure', 'Family']",17.0,0.0,0.058823529411764705,0.5294117647058824,6.705882352941177,3.274279505,2018,2015,high
363088.0,Ant-Man and the Wasp,140000000.0,622674139.0,2018-07-04,119.0,en,"['Action', 'Adventure', 'Science Fiction']",16.0,0.125,0.0625,0.625,12.1875,4.447672421428571,2018,2015,high
364689.0,Ferdinand,111000000.0,295038508.0,2017-12-09,108.0,en,"['Animation', 'Family', 'Adventure', 'Comedy']",13.0,0.0,0.0,0.7692307692307693,4.461538461538462,2.6580045765765767,2017,2015,high
158852.0,Tomorrowland,190000000.0,209154322.0,2015-05-19,130.0,en,"['Adventure', 'Family', 'Mystery', 'Science Fiction']",18.0,0.2222222222222222,0.05555555555555555,0.6666666666666666,4.833333333333333,1.1008122210526317,2015,2015,high
333484.0,The Magnificent Seven,90000000.0,162360636.0,2016-09-14,132.0,en,"['Adventure', 'Action', 'Western']",15.0,0.0,0.06666666666666667,0.9333333333333333,7.8,1.8040070666666668,2016,2015,high
291805.0,Now You See Me 2,90000000.0,334901337.0,2016-06-02,129.0,en,"['Crime', 'Thriller', 'Action', 'Mystery']",11.0,0.0,0.18181818181818182,0.7272727272727273,13.636363636363637,3.7211259666666665,2016,2015,high
412117.0,The Secret Life of Pets 2,80000000.0,429434163.0,2019-05-24,86.0,en,"['Adventure', 'Animation', 'Comedy', 'Family']",24.0,0.0,0.125,0.7083333333333334,13.291666666666666,5.3679270375,2019,2015,high
428078.0,Mortal Engines,100000000.0,83869818.0,2018-11-27,129.0,en,"['Adventure', 'Science Fiction']",9.0,0.0,0.2222222222222222,0.7777777777777778,7.888888888888889,0.83869818,2018,2015,high
353486.0,Jumanji: Welcome to the Jungle,90000000.0,995339117.0,2017-12-09,119.0,en,"['Adventure', 'Action', 'Comedy', 'Fantasy']",16.0,0.0,0.0625,0.625,8.4375,11.059323522222222,2017,2015,high
316029.0,The Greatest Showman,84000000.0,432844677.0,2017-12-20,105.0,en,['Drama'],8.0,0.0,0.0,0.5,6.625,5.152912821428571,2017,2015,high
426543.0,The Nutcracker and the Four Realms,120000000.0,59522646.0,2018-10-26,99.0,en,"['Fantasy', 'Adventure', 'Family']",10.0,0.0,0.3,0.6,11.8,0.49602205,2018,2015,high
127380.0,Finding Dory,200000000.0,1028570889.0,2016-06-16,97.0,en,"['Adventure', 'Animation', 'Comedy', 'Family']",20.0,0.0,0.45,0.75,12.55,5.142854445,2016,2015,high
375588.0,Robin Hood,100000000.0,86493046.0,2018-11-21,116.0,en,"['Adventure', 'Action', 'Thriller']",8.0,0.0,0.125,0.875,7.0,0.86493046,2018,2015,high
431580.0,Abominable,75000000.0,190304772.0,2019-09-19,97.0,en,"['Family', 'Animation', 'Adventure', 'Comedy']",6.0,0.0,0.16666666666666666,0.5,7.5,2.53739696,2019,2015,high
228165.0,The SpongeBob Movie: Sponge Out of Water,74000000.0,311594032.0,2015-01-28,93.0,en,"['Family', 'Adventure', 'Comedy', 'Fantasy', 'Animation']",15.0,0.0,0.0,0.8,7.8,4.210730162162162,2015,2015,high
424783.0,Bumblebee,135000000.0,467989645.0,2018-12-15,113.0,en,"['Action', 'Adventure', 'Science Fiction']",13.0,0.0,0.15384615384615385,0.6153846153846154,7.461538461538462,3.466589962962963,2018,2015,high
267860.0,London Has Fallen,60000000.0,205754447.0,2016-03-02,99.0,en,"['Action', 'Thriller']",10.0,0.0,0.2,0.6,10.3,3.4292407833333334,2016,2015,high
479455.0,Men in Black: International,110000000.0,253890701.0,2019-06-12,115.0,en,"['Comedy', 'Science Fiction', 'Action']",11.0,0.0,0.09090909090909091,0.6363636363636364,10.454545454545455,2.3080972818181817,2019,2015,high
330459.0,Rogue One: A Star Wars Story,200000000.0,1056057273.0,2016-12-14,133.0,en,"['Action', 'Adventure', 'Science Fiction']",34.0,0.029411764705882353,0.14705882352941177,0.7941176470588235,5.794117647058823,5.280286365,2016,2015,high
257445.0,Goosebumps,58000000.0,158162788.0,2015-08-05,103.0,en,"['Adventure', 'Horror', 'Comedy']",10.0,0.0,0.0,0.6,4.5,2.7269446206896553,2015,2015,high
343611.0,Jack Reacher: Never Go Back,60000000.0,162146076.0,2016-10-19,118.0,en,"['Action', 'Thriller']",7.0,0.0,0.0,0.7142857142857143,9.714285714285714,2.7024346,2016,2015,high
274479.0,Joy,60000000.0,101134059.0,2015-12-24,124.0,en,"['Drama', 'Comedy']",14.0,0.14285714285714285,0.42857142857142855,0.2857142857142857,8.071428571428571,1.68556765,2015,2015,high
211672.0,Minions,74000000.0,1156730962.0,2015-06-17,91.0,en,"['Family', 'Animation', 'Adventure', 'Comedy']",15.0,0.0,0.13333333333333333,0.7333333333333333,12.133333333333333,15.631499486486486,2015,2015,high
395992.0,Life,58000000.0,100541806.0,2017-03-22,104.0,en,"['Horror', 'Science Fiction', 'Mystery', 'Thriller']",4.0,0.0,0.0,0.75,10.75,1.7334794137931036,2017,2015,high
338970.0,Tomb Raider,94000000.0,274650803.0,2018-03-05,118.0,en,"['Action', 'Adventure', 'Fantasy']",8.0,0.0,0.125,0.625,8.0,2.9218170531914893,2018,2015,high
258509.0,Alvin and the Chipmunks: The Road Chip,90000000.0,233755553.0,2015-12-17,92.0,en,"['Adventure', 'Animation', 'Comedy', 'Family']",18.0,0.0,0.05555555555555555,0.5555555555555556,6.222222222222222,2.597283922222222,2015,2015,high
315837.0,Ghost in the Shell,110000000.0,169801921.0,2017-03-29,107.0,en,"['Science Fiction', 'Drama', 'Action']",7.0,0.0,0.14285714285714285,0.7142857142857143,8.142857142857142,1.5436538272727274,2017,2015,high
166424.0,Fantastic Four,120000000.0,167977596.0,2015-08-05,100.0,en,"['Action', 'Adventure', 'Science Fiction']",9.0,0.0,0.0,0.7777777777777778,8.0,1.3998133,2015,2015,high
201088.0,Blackhat,70000000.0,17752940.0,2015-01-13,133.0,en,"['Crime', 'Thriller', 'Action']",9.0,0.0,0.0,0.7777777777777778,6.777777777777778,0.25361342857142855,2015,2015,high
454640.0,The Angry Birds Movie 2,65000000.0,147792047.0,2019-08-02,97.0,en,"['Animation', 'Comedy', 'Adventure', 'Family']",22.0,0.09090909090909091,0.045454545454545456,0.6363636363636364,7.2272727272727275,2.2737238,2019,2015,high
431693.0,Spies in Disguise,100000000.0,171616764.0,2019-12-04,102.0,en,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family']",9.0,0.0,0.1111111111111111,0.4444444444444444,8.222222222222221,1.71616764,2019,2015,high
262504.0,Allegiant,110000000.0,179246868.0,2016-03-09,120.0,en,"['Adventure', 'Science Fiction', 'Action', 'Mystery']",21.0,0.0,0.09523809523809523,0.5238095238095238,6.714285714285714,1.6295169818181818,2016,2015,high
313297.0,Kubo and the Two Strings,60000000.0,76249438.0,2016-08-18,102.0,en,"['Animation', 'Adventure', 'Family']",7.0,0.0,0.42857142857142855,0.5714285714285714,11.571428571428571,1.2708239666666667,2016,2015,high
332210.0,Storks,70000000.0,182379278.0,2016-09-22,87.0,en,"['Adventure', 'Animation', 'Comedy', 'Family']",9.0,0.0,0.2222222222222222,0.7777777777777778,10.11111111111111,2.605418257142857,2016,2015,high
363676.0,Sully,60000000.0,240797623.0,2016-09-07,96.0,en,"['Drama', 'History']",9.0,0.0,0.1111111111111111,0.6666666666666666,10.666666666666666,4.0132937166666665,2016,2015,high
280217.0,The Lego Movie 2: The Second Part,99000000.0,199603202.0,2019-02-06,106.0,en,"['Action', 'Adventure', 'Animation', 'Comedy', 'Family']",30.0,0.03333333333333333,0.06666666666666667,0.6333333333333333,12.566666666666666,2.0161939595959595,2019,2015,high
296524.0,Deepwater Horizon,110000000.0,121790373.0,2016-09-28,107.0,en,"['Drama', 'Action']",9.0,0.0,0.2222222222222222,0.7777777777777778,12.777777777777779,1.1071852090909091,2016,2015,high
274870.0,Passengers,110000000.0,303144152.0,2016-12-21,116.0,en,"['Drama', 'Romance', 'Science Fiction']",6.0,0.0,0.0,0.6666666666666666,12.0,2.7558559272727274,2016,2015,high
353491.0,The Dark Tower,60000000.0,113231078.0,2017-08-03,95.0,en,"['Fantasy', 'Action', 'Science Fiction']",10.0,0.0,0.1,0.7,8.7,1.8871846333333333,2017,2015,high
203801.0,The Man from U.N.C.L.E.,75000000.0,108145109.0,2015-08-13,116.0,en,"['Comedy', 'Action', 'Adventure']",9.0,0.0,0.0,0.7777777777777778,4.555555555555555,1.4419347866666667,2015,2015,high
369972.0,First Man,70000000.0,105713218.0,2018-10-10,141.0,en,"['History', 'Drama']",12.0,0.0,0.08333333333333333,0.9166666666666666,9.25,1.5101888285714287,2018,2015,high
458423.0,Mamma Mia! Here We Go Again,75000000.0,395100000.0,2018-07-09,113.0,en,"['Comedy', 'Romance']",14.0,0.0,0.5,0.6428571428571429,11.642857142857142,5.268,2018,2015,high
266647.0,Pan,150000000.0,128388320.0,2015-09-24,111.0,en,"['Fantasy', 'Adventure', 'Family', 'Action']",11.0,0.18181818181818182,0.0,0.7272727272727273,4.090909090909091,0.8559221333333333,2015,2015,high
400157.0,Wonder Park,100000000.0,119559110.0,2019-03-13,86.0,en,"['Comedy', 'Animation', 'Adventure', 'Family', 'Fantasy']",6.0,0.0,0.0,0.5,15.333333333333334,1.1955911,2019,2015,high
274862.0,The Lego Ninjago Movie,70000000.0,123081555.0,2017-09-21,101.0,en,"['Family', 'Animation', 'Action', 'Adventure', 'Comedy']",16.0,0.0,0.125,0.75,10.3125,1.7583079285714285,2017,2015,high
257088.0,Point Break,105000000.0,133718711.0,2015-12-03,113.0,en,"['Action', 'Adventure', 'Crime', 'Thriller']",8.0,0.125,0.125,0.875,4.5,1.2735115333333333,2015,2015,high
